Loaded plugins: langpacks, presto, refresh-packagekit
Installed Packages
texlive-biblatex-nejm.noarch               2:svn24011.0.4-20.fc18       updates 
texlive-biblatex-nejm-doc.noarch           2:svn24011.0.4-20.fc18       updates 
texlive-biblatex-philosophy.noarch         2:svn29411.0.8c-20.fc18      updates 
texlive-biblatex-philosophy-doc.noarch     2:svn29411.0.8c-20.fc18      updates 
texlive-biblatex-phys.noarch               2:svn29139.0.9e-20.fc18      updates 
texlive-biblatex-phys-doc.noarch           2:svn29139.0.9e-20.fc18      updates 
texlive-biblatex-publist.noarch            2:svn28166.0.4-20.fc18       updates 
texlive-biblatex-publist-doc.noarch        2:svn28166.0.4-20.fc18       updates 
texlive-biblatex-science.noarch            2:svn28970.1.1d-20.fc18      updates 
texlive-biblatex-science-doc.noarch        2:svn28970.1.1d-20.fc18      updates 
texlive-biblatex-swiss-legal.noarch        2:svn28659.1.0.1a-20.fc18    updates 
texlive-biblatex-swiss-legal-doc.noarch    2:svn28659.1.0.1a-20.fc18    updates 
texlive-biblatex-trad.noarch               2:svn27852.0.2-20.fc18       updates 
texlive-biblatex-trad-doc.noarch           2:svn27852.0.2-20.fc18       updates 
texlive-bibleref.noarch                    2:svn21145.1.14-20.fc18      updates 
texlive-bibleref-doc.noarch                2:svn21145.1.14-20.fc18      updates 
texlive-bibleref-french.noarch             2:svn27098.2.3.1-20.fc18     updates 
texlive-bibleref-french-doc.noarch         2:svn27098.2.3.1-20.fc18     updates 
texlive-bibleref-german.noarch             2:svn21923.1.0a-20.fc18      updates 
texlive-bibleref-german-doc.noarch         2:svn21923.1.0a-20.fc18      updates 
texlive-bibleref-lds.noarch                2:svn25526.1.0-20.fc18       updates 
texlive-bibleref-lds-doc.noarch            2:svn25526.1.0-20.fc18       updates 
texlive-bibleref-mouth.noarch              2:svn25527.1.0-20.fc18       updates 
texlive-bibleref-mouth-doc.noarch          2:svn25527.1.0-20.fc18       updates 
texlive-bibleref-parse.noarch              2:svn22054.1.1-20.fc18       updates 
texlive-bibleref-parse-doc.noarch          2:svn22054.1.1-20.fc18       updates 
texlive-biblist.noarch                     2:svn17116.0-20.fc18         updates 
texlive-biblist-doc.noarch                 2:svn17116.0-20.fc18         updates 
texlive-bibtex.noarch                      2:svn26689.0.99d-20.fc18     updates 
texlive-bibtex-bin.x86_64                  2:svn26509.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-bibtex-doc.noarch                  2:svn26689.0.99d-20.fc18     updates 
texlive-bibtex8.noarch                     2:svn18835.3.71-20.fc18      updates 
texlive-bibtex8-bin.x86_64                 2:svn26509.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-bibtex8-doc.noarch                 2:svn18835.3.71-20.fc18      updates 
texlive-bibtexu.noarch                     2:svn26693.0-20.fc18         updates 
texlive-bibtexu-bin.x86_64                 2:svn26509.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-bibtexu-doc.noarch                 2:svn26693.0-20.fc18         updates 
texlive-bibtopic.noarch                    2:svn15878.1.1a-20.fc18      updates 
texlive-bibtopic-doc.noarch                2:svn15878.1.1a-20.fc18      updates 
texlive-bibtopicprefix.noarch              2:svn15878.1.10-20.fc18      updates 
texlive-bibtopicprefix-doc.noarch          2:svn15878.1.10-20.fc18      updates 
texlive-bibunits.noarch                    2:svn15878.2.2-20.fc18       updates 
texlive-bibunits-doc.noarch                2:svn15878.2.2-20.fc18       updates 
texlive-bidi.noarch                        2:svn28144.12-20.fc18        updates 
texlive-bidi-doc.noarch                    2:svn28144.12-20.fc18        updates 
texlive-bigfoot.noarch                     2:svn15878.0-20.fc18         updates 
texlive-bigfoot-doc.noarch                 2:svn15878.0-20.fc18         updates 
texlive-bigints.noarch                     2:svn17223.0-20.fc18         updates 
texlive-bigints-doc.noarch                 2:svn17223.0-20.fc18         updates 
texlive-binomexp.noarch                    2:svn15878.1.0-20.fc18       updates 
texlive-binomexp-doc.noarch                2:svn15878.1.0-20.fc18       updates 
texlive-biocon.noarch                      2:svn15878.0-20.fc18         updates 
texlive-biocon-doc.noarch                  2:svn15878.0-20.fc18         updates 
texlive-biolinum-type1.noarch              1:5.3.0.svn27786-8.fc18      fedora  
texlive-biolinum-type1-doc.noarch          1:5.3.0.svn27786-8.fc18      fedora  
texlive-bitelist.noarch                    2:svn25779.0.1-20.fc18       updates 
texlive-bitelist-doc.noarch                2:svn25779.0.1-20.fc18       updates 
texlive-bizcard.noarch                     2:svn15878.1.1-20.fc18       updates 
texlive-bizcard-doc.noarch                 2:svn15878.1.1-20.fc18       updates 
texlive-blacklettert1.noarch               2:svn15878.0-20.fc18         updates 
texlive-blacklettert1-doc.noarch           2:svn15878.0-20.fc18         updates 
texlive-blindtext.noarch                   2:svn25039.1.9c-20.fc18      updates 
texlive-blindtext-doc.noarch               2:svn25039.1.9c-20.fc18      updates 
texlive-blkarray.noarch                    2:svn17089.0-20.fc18         updates 
texlive-blkarray-doc.noarch                2:svn17089.0-20.fc18         updates 
texlive-block.noarch                       2:svn17209.0-20.fc18         updates 
texlive-block-doc.noarch                   2:svn17209.0-20.fc18         updates 
texlive-blockdraw_mp.noarch                2:svn15878.0-20.fc18         updates 
texlive-blockdraw_mp-doc.noarch            2:svn15878.0-20.fc18         updates 
texlive-bloques.noarch                     2:svn22490.1.0-20.fc18       updates 
texlive-bloques-doc.noarch                 2:svn22490.1.0-20.fc18       updates 
texlive-blowup.noarch                      2:svn15878.0.1j-20.fc18      updates 
texlive-blowup-doc.noarch                  2:svn15878.0.1j-20.fc18      updates 
texlive-bodegraph.noarch                   2:svn20047.1.4-20.fc18       updates 
texlive-bodegraph-doc.noarch               2:svn20047.1.4-20.fc18       updates 
texlive-bohr.noarch                        2:svn28700.0.2b-20.fc18      updates 
texlive-bohr-doc.noarch                    2:svn28700.0.2b-20.fc18      updates 
texlive-boisik.noarch                      2:svn15878.0.5-20.fc18       updates 
texlive-boisik-doc.noarch                  2:svn15878.0.5-20.fc18       updates 
texlive-boites.noarch                      2:svn15878.0-20.fc18         updates 
texlive-boites-doc.noarch                  2:svn15878.0-20.fc18         updates 
texlive-bold-extra.noarch                  2:svn17076.0.1-20.fc18       updates 
texlive-bold-extra-doc.noarch              2:svn17076.0.1-20.fc18       updates 
texlive-boldtensors.noarch                 2:svn15878.0-20.fc18         updates 
texlive-boldtensors-doc.noarch             2:svn15878.0-20.fc18         updates 
texlive-bondgraph.noarch                   2:svn21670.1.0-20.fc18       updates 
texlive-bondgraph-doc.noarch               2:svn21670.1.0-20.fc18       updates 
texlive-bookest.noarch                     2:svn15878.1.1-20.fc18       updates 
texlive-bookest-doc.noarch                 2:svn15878.1.1-20.fc18       updates 
texlive-bookhands.noarch                   2:svn23609.0-20.fc18         updates 
texlive-bookhands-doc.noarch               2:svn23609.0-20.fc18         updates 
texlive-booklet.noarch                     2:svn15878.0.7b-20.fc18      updates 
texlive-booklet-doc.noarch                 2:svn15878.0.7b-20.fc18      updates 
texlive-bookman.noarch                     2:svn28614.0-20.fc18         updates 
texlive-booktabs.noarch                    2:svn15878.1.61803-20.fc18   updates 
texlive-booktabs-de-doc.noarch             2:svn21907.1.61803-20.fc18   updates 
texlive-booktabs-doc.noarch                2:svn15878.1.61803-20.fc18   updates 
texlive-booktabs-fr-doc.noarch             2:svn21948.1.00-20.fc18      updates 
texlive-boolexpr.noarch                    2:svn17830.3.14-20.fc18      updates 
texlive-boolexpr-doc.noarch                2:svn17830.3.14-20.fc18      updates 
texlive-boondox.noarch                     2:svn22313.1.0-20.fc18       updates 
texlive-boondox-doc.noarch                 2:svn22313.1.0-20.fc18       updates 
texlive-bophook.noarch                     2:svn17062.0.02-20.fc18      updates 
texlive-bophook-doc.noarch                 2:svn17062.0.02-20.fc18      updates 
texlive-bosisio.noarch                     2:svn16989.0-20.fc18         updates 
texlive-bosisio-doc.noarch                 2:svn16989.0-20.fc18         updates 
texlive-boxedminipage.noarch               2:svn17087.0-20.fc18         updates 
texlive-boxedminipage-doc.noarch           2:svn17087.0-20.fc18         updates 
texlive-boxhandler.noarch                  2:svn28031.1.30-20.fc18      updates 
texlive-boxhandler-doc.noarch              2:svn28031.1.30-20.fc18      updates 
texlive-bpchem.noarch                      2:svn15878.v1.06-20.fc18     updates 
texlive-bpchem-doc.noarch                  2:svn15878.v1.06-20.fc18     updates 
texlive-bpolynomial.noarch                 2:svn15878.0.5-20.fc18       updates 
texlive-bpolynomial-doc.noarch             2:svn15878.0.5-20.fc18       updates 
texlive-bracketkey.noarch                  2:svn17129.1.0-20.fc18       updates 
texlive-bracketkey-doc.noarch              2:svn17129.1.0-20.fc18       updates 
texlive-braids.noarch                      2:svn23790.1.0-20.fc18       updates 
texlive-braids-doc.noarch                  2:svn23790.1.0-20.fc18       updates 
texlive-braille.noarch                     2:svn20655.0-20.fc18         updates 
texlive-braille-doc.noarch                 2:svn20655.0-20.fc18         updates 
texlive-braket.noarch                      2:svn17127.0-20.fc18         updates 
texlive-braket-doc.noarch                  2:svn17127.0-20.fc18         updates 
texlive-breakurl.noarch                    2:svn15878.1.30-20.fc18      updates 
texlive-breakurl-doc.noarch                2:svn15878.1.30-20.fc18      updates 
texlive-bropd.noarch                       2:svn28222.1.1-20.fc18       updates 
texlive-bropd-doc.noarch                   2:svn28222.1.1-20.fc18       updates 
texlive-brushscr.noarch                    2:svn28363.0-20.fc18         updates 
texlive-brushscr-doc.noarch                2:svn28363.0-20.fc18         updates 
texlive-bullcntr.noarch                    2:svn15878.0.04-20.fc18      updates 
texlive-bullcntr-doc.noarch                2:svn15878.0.04-20.fc18      updates 
texlive-bundledoc.noarch                   2:svn26313.3.1-20.fc18       updates 
texlive-bundledoc-bin.noarch               2:svn17794.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-bundledoc-doc.noarch               2:svn26313.3.1-20.fc18       updates 
texlive-burmese.noarch                     2:svn25185.0-20.fc18         updates 
texlive-burmese-doc.noarch                 2:svn25185.0-20.fc18         updates 
texlive-bussproofs.noarch                  2:svn27488.1.1-20.fc18       updates 
texlive-bussproofs-doc.noarch              2:svn27488.1.1-20.fc18       updates 
texlive-bxbase.noarch                      2:svn28825.0.5-20.fc18       updates 
texlive-bxbase-doc.noarch                  2:svn28825.0.5-20.fc18       updates 
texlive-bxjscls.noarch                     2:svn28901.0.3a-20.fc18      updates 
texlive-bxjscls-doc.noarch                 2:svn28901.0.3a-20.fc18      updates 
texlive-bxpict2e.noarch                    2:svn28902.0.1-20.fc18       updates 
texlive-bxpict2e-doc.noarch                2:svn28902.0.1-20.fc18       updates 
texlive-bytefield.noarch                   2:svn27580.2.1-20.fc18       updates 
texlive-bytefield-doc.noarch               2:svn27580.2.1-20.fc18       updates 
texlive-c-pascal.noarch                    2:svn18337.1.2-20.fc18       updates 
texlive-c-pascal-doc.noarch                2:svn18337.1.2-20.fc18       updates 
texlive-c90.noarch                         2:svn15878.0-20.fc18         updates 
texlive-c90-doc.noarch                     2:svn15878.0-20.fc18         updates 
texlive-cabin.noarch                       2:svn28942.0-20.fc18         updates 
texlive-cabin-doc.noarch                   2:svn28942.0-20.fc18         updates 
texlive-cachepic.noarch                    2:svn26313.1.0-20.fc18       updates 
texlive-cachepic-bin.noarch                2:svn15543.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-cachepic-doc.noarch                2:svn26313.1.0-20.fc18       updates 
texlive-calcage.noarch                     2:svn27725.0.90-20.fc18      updates 
texlive-calcage-doc.noarch                 2:svn27725.0.90-20.fc18      updates 
texlive-calctab.noarch                     2:svn15878.v0.6.1-20.fc18    updates 
texlive-calctab-doc.noarch                 2:svn15878.v0.6.1-20.fc18    updates 
texlive-calculator.noarch                  2:svn27112.1.0a-20.fc18      updates 
texlive-calculator-doc.noarch              2:svn27112.1.0a-20.fc18      updates 
texlive-calligra.noarch                    2:svn15878.0-20.fc18         updates 
texlive-calligra-doc.noarch                2:svn15878.0-20.fc18         updates 
texlive-calligra-type1.noarch              2:svn24302.001.000-20.fc18   updates 
texlive-calligra-type1-doc.noarch          2:svn24302.001.000-20.fc18   updates 
texlive-calrsfs.noarch                     2:svn17125.0-20.fc18         updates 
texlive-calrsfs-doc.noarch                 2:svn17125.0-20.fc18         updates 
texlive-cals.noarch                        2:svn22766.2.0.1-20.fc18     updates 
texlive-cals-doc.noarch                    2:svn22766.2.0.1-20.fc18     updates 
texlive-calxxxx-yyyy.noarch                2:svn28675.1.0e-20.fc18      updates 
texlive-calxxxx-yyyy-doc.noarch            2:svn28675.1.0e-20.fc18      updates 
texlive-cancel.noarch                      2:svn17124.2.0-20.fc18       updates 
texlive-cancel-doc.noarch                  2:svn17124.2.0-20.fc18       updates 
texlive-canoniclayout.noarch               2:svn24523.0.4-20.fc18       updates 
texlive-canoniclayout-doc.noarch           2:svn24523.0.4-20.fc18       updates 
texlive-cantarell.noarch                   2:svn27066.2.4-20.fc18       updates 
texlive-cantarell-doc.noarch               2:svn27066.2.4-20.fc18       updates 
texlive-capt-of.noarch                     2:svn16813.0-20.fc18         updates 
texlive-capt-of-doc.noarch                 2:svn16813.0-20.fc18         updates 
texlive-captcont.noarch                    2:svn15878.2.0-20.fc18       updates 
texlive-captcont-doc.noarch                2:svn15878.2.0-20.fc18       updates 
texlive-captdef.noarch                     2:svn17353.0-20.fc18         updates 
texlive-captdef-doc.noarch                 2:svn17353.0-20.fc18         updates 
texlive-caption.noarch                     2:svn29026.3.3__2013_02_03_-20.fc18
                                                                        updates 
texlive-caption-doc.noarch                 2:svn29026.3.3__2013_02_03_-20.fc18
                                                                        updates 
texlive-carlisle.noarch                    2:svn18258.0-20.fc18         updates 
texlive-carlisle-doc.noarch                2:svn18258.0-20.fc18         updates 
texlive-carolmin-ps.noarch                 2:svn15878.0-20.fc18         updates 
texlive-carolmin-ps-doc.noarch             2:svn15878.0-20.fc18         updates 
texlive-cascadilla.noarch                  2:svn25144.1.8.2-20.fc18     updates 
texlive-cascadilla-doc.noarch              2:svn25144.1.8.2-20.fc18     updates 
texlive-cases.noarch                       2:svn17123.2.5-20.fc18       updates 
texlive-cases-doc.noarch                   2:svn17123.2.5-20.fc18       updates 
texlive-casyl.noarch                       2:svn15878.2.0-20.fc18       updates 
texlive-casyl-doc.noarch                   2:svn15878.2.0-20.fc18       updates 
texlive-catchfilebetweentags.noarch        2:svn21476.1.1-20.fc18       updates 
texlive-catchfilebetweentags-doc.noarch    2:svn21476.1.1-20.fc18       updates 
texlive-catcodes.noarch                    2:svn28210.0.3a-20.fc18      updates 
texlive-catcodes-doc.noarch                2:svn28210.0.3a-20.fc18      updates 
texlive-catechis.noarch                    2:svn15878.1.1-20.fc18       updates 
texlive-catechis-doc.noarch                2:svn15878.1.1-20.fc18       updates 
texlive-catoptions.noarch                  2:svn28331.0.2.7f-20.fc18    updates 
texlive-catoptions-doc.noarch              2:svn28331.0.2.7f-20.fc18    updates 
texlive-cbcoptic.noarch                    2:svn16666.0.2-20.fc18       updates 
texlive-cbcoptic-doc.noarch                2:svn16666.0.2-20.fc18       updates 
texlive-cbfonts.noarch                     2:svn20304.0-20.fc18         updates 
texlive-cbfonts-doc.noarch                 2:svn20304.0-20.fc18         updates 
texlive-cc-pl.noarch                       2:svn15878.1.02.2-20.fc18    updates 
texlive-cc-pl-doc.noarch                   2:svn15878.1.02.2-20.fc18    updates 
texlive-ccaption.noarch                    2:svn23443.3.2b-20.fc18      updates 
texlive-ccaption-doc.noarch                2:svn23443.3.2b-20.fc18      updates 
texlive-ccfonts.noarch                     2:svn17122.1.1-20.fc18       updates 
texlive-ccfonts-doc.noarch                 2:svn17122.1.1-20.fc18       updates 
texlive-ccicons.noarch                     2:svn26608.0-20.fc18         updates 
texlive-ccicons-doc.noarch                 2:svn26608.0-20.fc18         updates 
texlive-cclicenses.noarch                  2:svn15878.0-20.fc18         updates 
texlive-cclicenses-doc.noarch              2:svn15878.0-20.fc18         updates 
texlive-cd.noarch                          2:svn15878.1.3-20.fc18       updates 
texlive-cd-cover.noarch                    2:svn17121.1.0-20.fc18       updates 
texlive-cd-cover-doc.noarch                2:svn17121.1.0-20.fc18       updates 
texlive-cd-doc.noarch                      2:svn15878.1.3-20.fc18       updates 
texlive-cdpbundl.noarch                    2:svn15878.0.34-20.fc18      updates 
texlive-cdpbundl-doc.noarch                2:svn15878.0.34-20.fc18      updates 
texlive-cell.noarch                        2:svn20756.1.28_2.03-20.fc18 updates 
texlive-cell-doc.noarch                    2:svn20756.1.28_2.03-20.fc18 updates 
texlive-cellspace.noarch                   2:svn15878.1.6-20.fc18       updates 
texlive-cellspace-doc.noarch               2:svn15878.1.6-20.fc18       updates 
texlive-censor.noarch                      2:svn29170.3.00-20.fc18      updates 
texlive-censor-doc.noarch                  2:svn29170.3.00-20.fc18      updates 
texlive-cfr-lm.noarch                      2:svn19666.1.3-20.fc18       updates 
texlive-cfr-lm-doc.noarch                  2:svn19666.1.3-20.fc18       updates 
texlive-changebar.noarch                   2:svn29349.3.5c-20.fc18      updates 
texlive-changebar-doc.noarch               2:svn29349.3.5c-20.fc18      updates 
texlive-changelayout.noarch                2:svn16094.1.0-20.fc18       updates 
texlive-changelayout-doc.noarch            2:svn16094.1.0-20.fc18       updates 
texlive-changepage.noarch                  2:svn15878.1.0c-20.fc18      updates 
texlive-changepage-doc.noarch              2:svn15878.1.0c-20.fc18      updates 
texlive-changes.noarch                     2:svn26165.1.0.0-20.fc18     updates 
texlive-changes-doc.noarch                 2:svn26165.1.0.0-20.fc18     updates 
texlive-chappg.noarch                      2:svn15878.2.1b-20.fc18      updates 
texlive-chappg-doc.noarch                  2:svn15878.2.1b-20.fc18      updates 
texlive-chapterfolder.noarch               2:svn15878.2.0.1-20.fc18     updates 
texlive-chapterfolder-doc.noarch           2:svn15878.2.0.1-20.fc18     updates 
texlive-charter.noarch                     2:svn15878.0-20.fc18         updates 
texlive-charter-doc.noarch                 2:svn15878.0-20.fc18         updates 
texlive-chbibref.noarch                    2:svn17120.1.0-20.fc18       updates 
texlive-chbibref-doc.noarch                2:svn17120.1.0-20.fc18       updates 
texlive-checkcites.noarch                  2:svn28572.1.0i-20.fc18      updates 
texlive-checkcites-bin.noarch              2:svn25623.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-checkcites-doc.noarch              2:svn28572.1.0i-20.fc18      updates 
texlive-chem-journal.noarch                2:svn15878.0-20.fc18         updates 
texlive-chemarrow.noarch                   2:svn17146.0.9-20.fc18       updates 
texlive-chemarrow-doc.noarch               2:svn17146.0.9-20.fc18       updates 
texlive-chembst.noarch                     2:svn15878.0.2.5-20.fc18     updates 
texlive-chembst-doc.noarch                 2:svn15878.0.2.5-20.fc18     updates 
texlive-chemcompounds.noarch               2:svn15878.0-20.fc18         updates 
texlive-chemcompounds-doc.noarch           2:svn15878.0-20.fc18         updates 
texlive-chemcono.noarch                    2:svn17119.1.3-20.fc18       updates 
texlive-chemcono-doc.noarch                2:svn17119.1.3-20.fc18       updates 
texlive-chemexec.noarch                    2:svn21632.1.0-20.fc18       updates 
texlive-chemexec-doc.noarch                2:svn21632.1.0-20.fc18       updates 
texlive-chemfig.noarch                     2:svn28287.1.0f-20.fc18      updates 
texlive-chemfig-doc.noarch                 2:svn28287.1.0f-20.fc18      updates 
texlive-chemmacros.noarch                  2:svn29263.3.6-20.fc18       updates 
texlive-chemmacros-doc.noarch              2:svn29263.3.6-20.fc18       updates 
texlive-chemnum.noarch                     2:svn28883.0.6-20.fc18       updates 
texlive-chemnum-doc.noarch                 2:svn28883.0.6-20.fc18       updates 
texlive-chemstyle.noarch                   2:svn25246.2.0l-20.fc18      updates 
texlive-chemstyle-doc.noarch               2:svn25246.2.0l-20.fc18      updates 
texlive-chess.noarch                       2:svn20582.1.2-20.fc18       updates 
texlive-chess-doc.noarch                   2:svn20582.1.2-20.fc18       updates 
texlive-chess-problem-diagrams.noarch      2:svn28303.1.6.4-20.fc18     updates 
texlive-chess-problem-diagrams-doc.noarch  2:svn28303.1.6.4-20.fc18     updates 
texlive-chessboard.noarch                  2:svn19440.1.5-20.fc18       updates 
texlive-chessboard-doc.noarch              2:svn19440.1.5-20.fc18       updates 
texlive-chessfss.noarch                    2:svn19440.1.2a-20.fc18      updates 
texlive-chessfss-doc.noarch                2:svn19440.1.2a-20.fc18      updates 
texlive-chet.noarch                        2:svn28606.1.5-20.fc18       updates 
texlive-chet-doc.noarch                    2:svn28606.1.5-20.fc18       updates 
texlive-chextras.noarch                    2:svn27118.1.01-20.fc18      updates 
texlive-chextras-doc.noarch                2:svn27118.1.01-20.fc18      updates 
texlive-chicago.noarch                     2:svn15878.0-20.fc18         updates 
texlive-chicago-annote.noarch              2:svn15878.0-20.fc18         updates 
texlive-chicago-annote-doc.noarch          2:svn15878.0-20.fc18         updates 
texlive-chickenize.noarch                  2:svn29232.0.2-20.fc18       updates 
texlive-chickenize-doc.noarch              2:svn29232.0.2-20.fc18       updates 
texlive-chkfloat.noarch                    2:svn27473.0.1-20.fc18       updates 
texlive-chkfloat-doc.noarch                2:svn27473.0.1-20.fc18       updates 
texlive-chktex.noarch                      2:svn26693.1.6.6-20.fc18     updates 
texlive-chktex-bin.x86_64                  2:svn26340.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-chktex-doc.noarch                  2:svn26693.1.6.6-20.fc18     updates 
texlive-chletter.noarch                    2:svn20060.2.0-20.fc18       updates 
texlive-chletter-doc.noarch                2:svn20060.2.0-20.fc18       updates 
texlive-chngcntr.noarch                    2:svn17157.1.0a-20.fc18      updates 
texlive-chngcntr-doc.noarch                2:svn17157.1.0a-20.fc18      updates 
texlive-chronology.noarch                  2:svn18994.1.0-20.fc18       updates 
texlive-chronology-doc.noarch              2:svn18994.1.0-20.fc18       updates 
texlive-chronosys.noarch                   2:svn26700.1.2-20.fc18       updates 
texlive-chronosys-doc.noarch               2:svn26700.1.2-20.fc18       updates 
texlive-chscite.noarch                     2:svn28552.2.999-20.fc18     updates 
texlive-chscite-doc.noarch                 2:svn28552.2.999-20.fc18     updates 
texlive-circ.noarch                        2:svn15878.1.1-20.fc18       updates 
texlive-circ-doc.noarch                    2:svn15878.1.1-20.fc18       updates 
texlive-circuitikz.noarch                  2:svn28665.0.3.0-20.fc18     updates 
texlive-circuitikz-doc.noarch              2:svn28665.0.3.0-20.fc18     updates 
texlive-cite.noarch                        2:svn19955.5.3-20.fc18       updates 
texlive-cite-doc.noarch                    2:svn19955.5.3-20.fc18       updates 
texlive-cjhebrew.noarch                    2:svn15878.0.1a-20.fc18      updates 
texlive-cjhebrew-doc.noarch                2:svn15878.0.1a-20.fc18      updates 
texlive-cjk.noarch                         2:svn26296.4.8.3-20.fc18     updates 
texlive-cjk-doc.noarch                     2:svn26296.4.8.3-20.fc18     updates 
texlive-cjk-ko.noarch                      2:svn29516.1.0-20.fc18       updates 
texlive-cjk-ko-doc.noarch                  2:svn29516.1.0-20.fc18       updates 
texlive-cjkpunct.noarch                    2:svn15878.4.8.1_2-20.fc18   updates 
texlive-cjkpunct-doc.noarch                2:svn15878.4.8.1_2-20.fc18   updates 
texlive-cjkutils.noarch                    2:svn26689.0-20.fc18         updates 
texlive-cjkutils-bin.x86_64                2:svn26509.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-cjkutils-doc.noarch                2:svn26689.0-20.fc18         updates 
texlive-classics.noarch                    2:svn29018.0.1-20.fc18       updates 
texlive-classics-doc.noarch                2:svn29018.0.1-20.fc18       updates 
texlive-classicthesis.noarch               2:svn27416.4.1-20.fc18       updates 
texlive-classicthesis-doc.noarch           2:svn27416.4.1-20.fc18       updates 
texlive-clefval.noarch                     2:svn16549.0-20.fc18         updates 
texlive-clefval-doc.noarch                 2:svn16549.0-20.fc18         updates 
texlive-cleveref.noarch                    2:svn29503.0.18.9-20.fc18    updates 
texlive-cleveref-doc.noarch                2:svn29503.0.18.9-20.fc18    updates 
texlive-clipboard.noarch                   2:svn28876.0.2-20.fc18       updates 
texlive-clipboard-doc.noarch               2:svn28876.0.2-20.fc18       updates 
texlive-clock.noarch                       2:svn15878.0-20.fc18         updates 
texlive-clock-doc.noarch                   2:svn15878.0-20.fc18         updates 
texlive-clrscode.noarch                    2:svn15878.1.7-20.fc18       updates 
texlive-clrscode-doc.noarch                2:svn15878.1.7-20.fc18       updates 
texlive-cm.noarch                          2:svn24956.0-20.fc18         updates 
texlive-cm-doc.noarch                      2:svn24956.0-20.fc18         updates 
texlive-cm-lgc.noarch                      2:svn28250.0.5-20.fc18       updates 
texlive-cm-lgc-doc.noarch                  2:svn28250.0.5-20.fc18       updates 
texlive-cm-super.noarch                    2:svn15878.0-20.fc18         updates 
texlive-cm-super-doc.noarch                2:svn15878.0-20.fc18         updates 
texlive-cm-unicode.noarch                  2:svn19445.0.7.0-20.fc18     updates 
texlive-cm-unicode-doc.noarch              2:svn19445.0.7.0-20.fc18     updates 
texlive-cmap.noarch                        2:svn26568.0-20.fc18         updates 
texlive-cmap-doc.noarch                    2:svn26568.0-20.fc18         updates 
texlive-cmarrows.noarch                    2:svn24378.v0.9-20.fc18      updates 
texlive-cmarrows-doc.noarch                2:svn24378.v0.9-20.fc18      updates 
texlive-cmbright.noarch                    2:svn21107.8.1-20.fc18       updates 
texlive-cmbright-doc.noarch                2:svn21107.8.1-20.fc18       updates 
texlive-cmcyr.noarch                       2:svn16696.0-20.fc18         updates 
texlive-cmcyr-doc.noarch                   2:svn16696.0-20.fc18         updates 
texlive-cmdstring.noarch                   2:svn15878.1.1-20.fc18       updates 
texlive-cmdstring-doc.noarch               2:svn15878.1.1-20.fc18       updates 
texlive-cmextra.noarch                     2:svn14075.0-20.fc18         updates 
texlive-cmll.noarch                        2:svn17964.0-20.fc18         updates 
texlive-cmll-doc.noarch                    2:svn17964.0-20.fc18         updates 
texlive-cmpica.noarch                      2:svn15878.0-20.fc18         updates 
texlive-cmpica-doc.noarch                  2:svn15878.0-20.fc18         updates 
texlive-cmpj.noarch                        2:svn28862.2.03-20.fc18      updates 
texlive-cmpj-doc.noarch                    2:svn28862.2.03-20.fc18      updates 
texlive-cmsd.noarch                        2:svn18787.0-20.fc18         updates 
texlive-cmsd-doc.noarch                    2:svn18787.0-20.fc18         updates 
texlive-cmtiup.noarch                      2:svn20512.1.3a-20.fc18      updates 
texlive-cmtiup-doc.noarch                  2:svn20512.1.3a-20.fc18      updates 
texlive-cns.noarch                         2:svn15878.0-20.fc18         updates 
texlive-cns-doc.noarch                     2:svn15878.0-20.fc18         updates 
texlive-codedoc.noarch                     2:svn17630.0.3-20.fc18       updates 
texlive-codedoc-doc.noarch                 2:svn17630.0.3-20.fc18       updates 
texlive-codepage.noarch                    2:svn21126.0-20.fc18         updates 
texlive-codepage-doc.noarch                2:svn21126.0-20.fc18         updates 
texlive-codicefiscaleitaliano.noarch       2:svn26234.1.1-20.fc18       updates 
texlive-codicefiscaleitaliano-doc.noarch   2:svn26234.1.1-20.fc18       updates 
texlive-collcell.noarch                    2:svn21539.0.5-20.fc18       updates 
texlive-collcell-doc.noarch                2:svn21539.0.5-20.fc18       updates 
texlive-collectbox.noarch                  2:svn26557.0-20.fc18         updates 
texlive-collectbox-doc.noarch              2:svn26557.0-20.fc18         updates 
texlive-collection-basic.noarch            2:svn26314.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-bibtexextra.noarch      2:svn29517.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-binextra.noarch         2:svn29348.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-context.noarch          2:svn29025.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-arabic.noarch
                                           2:svn14327.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-base.noarch
                                           2:svn17091.0-20.20130321_r29448.fc18
                                                                        updates 
